10142	2	2	2	2	2	2	2	3	3	4	
10143	4	4	3	3	3	3	4	4	4	4	
10141	4	4	4	4	4	4	3	3	4	4	
10145	4	4	4	4	4	4	4	4	5	5	
10146	4	4	4	4	4	4	4	3	4	3	
10144	3	3	3	3	3	3	3	3	3	4	
10150	4	4	4	4	4	4	4	4	4	4	
10149	4	4	4	4	4	4	4	3	4	4	
10147	4	4	4	4	4	3	4	3	3	5	
10148	3	3	3	3	3	3	4	4	4	6	
10152	3	3	3	3	3	3	3	5	4	4	
10153	4	4	4	4	4	3	3	5	4	5	
10167	2	2	2	2	2	2	2	2	3	4	
10151	4	4	3	3	3	4	3	4	4	3	
10166	4	3	3	3	3	3	3	4	3	4	
10163	4	4	4	4	4	4	4	3	5	4	
10178	4	4	4	4	4	4	4	4	4	4	
10157	5	5	5	4	4	4	3	3	4	4	
10160	4	4	4	4	4	4	4	4	4	3	
10164	4	4	4	4	5	5	5	3	4	4	
10158	4	4	4	4	4	4	4	4	4	4	
10175	4	4	4	4	4	4	4	4	4	3	
10161	4	4	4	4	4	3	3	4	4	4	
10173	4	4	4	4	4	4	4	4	3	4	
10154	4	4	4	4	4	4	4	4	5	3	
10165	4	4	4	3	4	3	3	4	4	4	
10200	5	6	4	4	4	4	4	3	4	4	
10156	3	3	3	3	3	3	3	4	4	4	
10179	5	5	5	5	5	4	4	3	4	4	
10176	4	4	4	4	4	4	5	5	4	4	
10169	4	4	4	4	4	4	4	4	4	4	
10196	4	4	3	3	3	3	3	4	4	3	
10155	4	4	4	4	4	4	4	4	4	4	
10177	4	4	4	4	5	4	4	4	4	3	
10159	5	5	5	5	4	4	4	4	4	4	
10184	4	4	4	4	4	4	4	5	4	5	
10185	3	3	3	3	3	4	3	3	3	3	
10171	4	4	4	4	4	4	4	4	3	5	
10172	4	4	4	4	4	4	4	3	4	4	
10186	4	4	4	4	4	3	3	3	4	4	
10174	4	4	4	5	5	4	4	4	4	4	
10190	4	4	3	3	3	3	3	3	4	4	
10194	4	3	3	3	3	3	4	3	4	4	
10199	4	4	4	4	4	4	4	4	4	5	
10183	4	4	4	4	4	4	4	4	4	3	
10170	4	4	4	4	4	4	4	4	4	4	
10181	4	4	5	4	4	4	5	4	4	4	
10189	3	3	3	3	3	3	3	3	3	4	
10162	4	4	4	4	4	5	4	3	4	4	
10203	4	4	4	4	4	4	4	4	4	5	
10168	4	4	4	4	4	4	3	4	3	4	
10204	4	4	4	4	4	4	3	3	4	4	
10201	5	3	3	3	3	3	3	3	4	5	
10209	3	3	3	3	3	4	3	3	3	4	
10191	4	4	4	4	4	3	3	4	4	4	
10182	4	4	4	4	4	4	4	4	5	3	
10180	4	4	4	4	4	4	4	4	4	4	
10202	4	4	4	4	4	5	4	4	3	4	
10187	4	4	4	4	4	4	5	4	3	5	
10188	3	3	3	3	3	3	3	4	5	4	
10193	3	3	3	3	3	3	3	4	4	4	
10197	4	4	4	4	4	4	4	4	4	4	
10198	4	4	4	4	4	4	3	4	4	4	
10195	4	4	4	4	4	4	4	4	4	5	
10206	3	3	3	3	3	3	5	3	2	3	
10192	4	4	4	4	4	4	4	5	3	5	
10208	4	4	4	4	4	4	3	3	4	3	
10205	3	3	3	3	3	2	2	3	2	4	
10210	3	3	3	3	3	3	4	4	4	4	
10207	4	4	4	4	4	5	4	4	4	4	
10212	4	4	4	4	4	4	4	4	3	4	
10211	4	4	4	4	4	4	4	4	4	4	
10213	3	3	3	3	3	3	3	3	4	4	
10217	3	3	3	3	3	3	4	4	4	3	
10214	4	4	4	4	3	4	4	3	4	4	
10219	4	4	4	4	3	4	4	4	4	4	
10215	4	4	4	4	4	4	4	3	4	4	
10218	3	3	3	3	3	3	4	4	3	4	
10216	3	3	3	3	3	3	3	3	4	4	
10222	3	3	3	3	3	3	3	3	3	4	
10221	4	4	4	4	4	4	4	4	3	4	
10220	4	4	4	4	4	3	4	4	4	3	
10226	4	4	4	4	4	4	3	3	4	4	
10225	5	5	5	5	4	4	4	4	3	4	
10227	3	3	3	3	3	3	3	4	5	4	
10224	3	3	3	3	3	3	3	3	5	3	
10236	4	4	4	3	3	3	3	3	4	4	
10223	4	4	4	4	4	4	4	4	4	5	
10233	3	3	3	3	3	3	3	4	3	4	
10231	4	4	4	4	4	4	4	3	6	4	
10234	5	5	5	5	4	4	3	3	2	4	
10232	5	5	4	4	4	4	3	4	4	4	
10260	3	3	3	3	3	4	4	3	4	5	
10235	4	4	3	3	3	4	4	4	3	4	
10228	4	4	4	4	4	4	4	4	3	4	
10254	3	3	3	3	3	3	3	4	4	5	
10240	4	4	4	4	4	4	4	5	4	4	
10237	4	4	4	4	4	5	4	4	4	3	
10242	4	4	4	4	4	4	3	4	4	4	
10229	4	4	4	5	4	3	3	3	4	4	
10238	3	3	3	3	3	2	2	3	3	3	
10259	4	4	4	4	4	4	4	4	3	3	
10248	4	4	4	4	4	4	3	4	4	4	
10271	4	4	4	4	4	4	5	4	4	4	
10246	4	4	4	4	4	4	4	4	5	4	
10258	4	4	4	4	4	4	3	3	4	5	
10244	4	4	4	4	4	4	4	4	4	4	
10243	3	3	3	3	3	3	3	3	4	4	
10247	3	3	3	3	3	4	4	4	4	4	
10249	3	3	3	3	3	3	4	4	4	4	
10239	3	3	3	3	3	3	3	3	4	4	
10267	4	4	4	4	4	4	4	5	6	5	
10230	4	4	4	4	4	4	4	4	3	5	
10252	4	4	4	4	4	4	4	4	4	4	
10255	4	4	3	3	3	4	4	4	3	4	
10274	4	4	4	4	4	4	4	4	5	4	
10273	2	2	2	2	2	2	2	3	4	5	
10264	4	4	4	4	4	4	4	4	4	3	
10276	4	4	4	4	4	4	3	3	4	4	
10250	4	4	4	4	4	4	4	4	4	4	
10241	3	3	3	3	3	3	3	3	3	4	
10266	4	4	4	4	4	4	4	4	4	4	
10257	4	4	4	4	4	4	4	4	5	5	
10263	4	4	4	4	4	4	4	4	3	4	
10261	4	4	4	4	4	4	4	4	3	4	
10270	4	3	3	3	3	3	3	3	4	4	
10265	4	4	4	4	4	5	3	4	4	5	
10278	3	3	3	3	3	3	3	3	3	4	
10251	4	4	4	4	5	4	4	4	4	4	
10275	3	3	3	3	3	3	3	3	4	4	
10277	4	4	4	4	4	3	3	3	4	4	
10256	3	3	3	3	3	3	3	3	4	4	
10253	4	4	4	4	4	4	4	3	4	4	
10269	4	4	4	4	4	4	4	4	4	5	
10262	4	5	5	5	4	5	4	4	4	4	
10245	4	4	4	4	4	4	5	4	4	4	
10279	4	4	4	4	4	4	4	4	4	4	
10272	4	4	4	4	4	4	4	4	5	4	
10280	4	4	4	4	4	3	3	3	4	4	
10268	4	4	4	4	5	5	5	4	4	4	
10281	4	4	4	4	4	4	4	4	4	4	
10282	3	3	3	3	3	3	3	4	4	3	
10283	4	4	4	4	4	4	4	4	4	3	
10285	4	4	4	4	4	4	4	4	4	4	
10284	4	4	4	4	4	4	4	4	4	4	
10286	4	4	4	4	3	3	3	3	4	3	
10287	4	4	4	4	4	3	4	4	4	4	
10288	4	4	4	4	4	4	4	3	4	3	
10289	3	3	3	3	3	3	3	3	4	4	
10290	3	3	3	3	3	3	3	3	4	4	
10291	4	4	4	4	4	4	4	3	4	3	
10292	4	4	4	4	5	5	4	4	4	4	
10293	3	3	3	3	3	3	3	4	4	4	
10294	4	4	4	4	4	4	4	4	3	2	
10298	4	4	4	4	4	4	3	4	4	5	
10300	4	4	4	4	4	4	4	3	4	3	
10295	3	3	3	3	3	3	4	3	4	4	
10304	4	4	4	4	4	4	3	3	2	4	
10303	4	4	4	4	4	4	4	4	4	4	
10301	3	3	3	3	3	3	3	3	4	5	
10306	4	4	4	4	4	4	4	4	5	4	
10308	4	4	4	4	4	4	4	4	4	4	
10302	4	4	4	4	4	4	3	4	4	4	
10297	4	4	4	4	4	4	4	4	4	4	
10307	4	4	5	4	4	4	4	4	3	5	
10309	4	4	4	4	4	3	3	3	3	3	
10296	3	3	3	3	3	3	3	4	4	4	
10318	3	3	3	3	3	4	4	4	4	2	
10305	4	4	4	4	4	4	4	4	4	4	
10311	4	4	4	4	4	4	4	4	3	4	
10315	3	3	3	4	4	4	4	4	2	3	
10321	3	3	3	3	3	3	3	4	5	4	
10310	4	4	4	4	4	4	3	3	4	4	
10319	3	3	3	3	3	4	4	5	3	4	
10299	5	5	5	5	4	4	5	4	4	4	
10316	3	3	3	3	3	3	4	4	4	4	
10314	4	4	4	4	4	4	4	5	4	5	
10312	4	4	4	4	4	6	5	4	4	3	
10343	3	3	3	3	3	3	3	3	3	4	
10334	3	3	3	3	3	3	3	4	4	5	
10349	3	3	3	3	3	3	3	3	4	4	
10327	3	3	3	3	3	3	3	5	4	4	
10325	4	4	4	4	4	4	4	5	4	4	
10322	4	4	4	4	4	4	4	3	4	4	
10332	3	3	3	3	3	3	3	3	4	4	
10313	4	4	4	4	4	4	4	3	4	4	
10329	4	4	4	4	4	4	5	4	4	4	
10336	2	2	2	2	2	2	2	2	3	4	
10323	3	3	3	3	3	3	3	4	3	4	
10328	4	4	4	4	4	4	4	4	3	5	
10320	4	4	4	4	4	4	4	5	4	5	
10339	3	3	3	3	3	3	3	3	4	4	
10350	4	4	4	5	5	4	4	4	4	4	
10317	3	3	3	3	3	4	3	4	4	4	
10324	3	3	3	3	3	3	3	4	3	4	
10345	4	4	4	4	5	5	3	3	4	3	
10330	4	4	4	4	4	4	3	5	5	6	
10346	4	4	4	4	4	4	4	4	4	3	
10341	3	3	3	3	3	3	3	3	4	4	
10331	3	3	3	3	3	3	3	3	4	4	
10342	4	4	4	4	5	4	4	4	6	4	
10337	4	4	4	4	4	4	4	3	3	3	
10326	4	4	4	4	4	4	4	4	4	4	
10338	3	3	3	3	3	3	3	3	4	3	
10335	4	4	4	4	4	4	4	4	3	3	
10348	4	4	4	4	4	4	4	4	4	5	
10347	4	4	4	4	4	4	4	4	5	4	
10340	3	3	3	3	3	3	3	4	6	3	
10344	4	4	4	4	4	4	4	5	4	4	
10333	5	5	4	4	4	5	4	3	4	4	
10351	4	4	4	4	4	3	3	3	4	4	
10352	3	3	3	3	3	2	2	3	3	4	
10355	3	3	3	3	3	3	3	3	2	3	
10354	3	3	3	3	3	3	3	4	4	3	
10353	4	4	4	4	4	4	4	4	3	4	
10356	3	3	3	3	3	3	3	3	4	3	
10357	4	4	4	4	4	4	5	5	5	3	
10359	3	3	3	3	3	3	3	3	4	4	
10358	3	3	3	3	3	3	4	4	6	2	
10360	3	3	3	3	3	3	3	2	3	3	
10362	4	4	4	4	4	3	3	3	4	3	
10361	4	4	4	4	4	4	4	4	4	4	
10363	3	3	3	3	3	3	3	4	4	5	
10366	4	4	4	4	4	4	4	4	4	4	
10364	3	3	3	3	3	3	3	2	3	4	
10367	2	2	2	2	2	2	2	3	2	4	
10365	4	3	3	3	3	3	3	4	3	3	
10369	3	3	3	3	4	4	4	4	3	5	
10368	4	4	4	3	3	4	4	4	4	5	
10370	4	4	4	4	4	4	4	4	4	3	
10373	3	3	3	3	3	3	3	4	3	5	
10378	5	5	5	4	4	3	3	3	5	5	
10372	3	3	2	2	2	2	2	3	3	4	
10371	4	4	4	4	4	4	4	4	4	4	
10382	4	4	4	4	4	4	5	3	4	4	
10375	2	2	2	2	2	2	2	3	3	4	
10381	3	3	3	3	3	4	4	3	3	3	
10386	4	4	4	4	4	4	4	4	3	4	
10384	4	4	4	4	4	4	4	4	4	5	
10374	5	5	5	5	5	4	4	5	4	4	
10380	4	4	4	4	4	4	5	4	3	4	
10377	5	5	5	5	5	4	4	4	4	4	
10379	4	4	4	4	4	4	4	4	4	4	
10383	3	3	3	3	3	3	3	3	4	4	
10385	4	4	4	4	4	4	4	4	4	4	
10398	3	3	3	4	4	3	3	3	3	4	
10410	4	4	4	4	4	4	4	4	4	3	
10388	4	4	4	4	4	4	4	4	4	4	
10376	4	4	4	4	4	4	4	6	5	5	
10391	3	3	3	3	3	3	3	3	3	3	
10394	4	4	4	4	4	4	4	4	3	4	
10396	4	4	4	4	4	4	4	4	4	3	
10387	4	4	4	4	4	4	4	4	4	4	
10393	4	4	4	4	4	4	4	4	4	3	
10389	4	4	4	4	4	4	5	3	3	4	
10418	4	4	4	4	4	4	5	3	5	4	
10403	3	3	3	3	3	3	3	4	4	4	
10404	3	3	3	3	3	3	3	3	4	3	
10395	4	4	4	4	4	4	4	3	3	3	
10406	3	3	3	3	3	3	4	4	4	4	
10411	2	2	2	2	2	2	2	2	4	4	
10400	4	4	4	4	4	3	3	3	4	4	
10409	3	3	3	3	3	4	4	4	4	5	
10392	4	4	4	4	4	4	4	4	3	3	
10407	4	4	4	4	4	4	4	4	3	4	
10412	4	4	4	4	4	4	4	4	5	4	
10390	4	4	4	4	4	4	4	4	4	5	
10419	4	4	4	4	4	4	4	4	3	2	
10405	3	3	3	3	3	3	3	3	3	4	
10402	3	3	3	3	3	3	3	3	3	3	
10397	4	4	4	4	4	4	4	4	4	4	
10417	5	5	5	5	5	5	5	5	4	4	
10408	3	3	3	3	3	3	3	3	3	4	
10416	3	3	3	3	3	3	4	5	5	3	
10401	4	4	4	4	4	4	4	3	3	4	
10415	3	3	3	3	3	3	3	2	3	3	
10414	4	4	4	4	4	4	4	4	4	5	
10413	3	3	3	3	3	3	3	4	4	3	
10399	3	3	3	3	3	3	3	3	3	3	
10420	3	3	3	3	3	3	3	3	4	4	
10421	4	4	4	4	4	3	3	4	4	5	
10422	4	4	4	4	4	4	4	4	4	3	
10423	4	4	4	4	4	4	5	4	4	3	
10425	4	4	4	4	4	4	4	4	4	4	
10424	5	5	5	4	4	5	4	2	4	2	
10427	4	4	4	4	4	4	4	4	4	4	
10426	3	3	3	3	3	3	3	3	4	4	
10428	5	5	5	4	4	4	4	4	5	3	
10429	3	3	3	3	3	3	3	3	4	3	
10430	5	5	5	5	6	4	4	4	4	3	
10431	3	3	3	3	3	3	2	4	3	3	
10433	3	3	3	3	3	3	3	4	3	3	
10432	4	4	4	4	4	4	5	4	4	3	
10436	4	4	4	4	4	4	3	4	4	4	
10437	5	5	4	4	4	4	3	3	5	4	
10435	5	4	4	4	4	4	4	4	4	5	
10439	3	3	3	3	3	3	3	3	4	4	
10438	4	4	4	4	4	4	4	4	3	5	
10434	3	3	3	3	3	3	4	3	4	4	
10440	4	4	4	4	4	4	4	4	4	5	
10442	3	3	3	3	3	3	4	4	3	5	
10441	5	4	5	5	5	4	4	4	4	4	
10443	4	4	5	4	5	4	4	5	3	4	
10447	2	2	2	2	2	2	2	2	3	4	
10445	4	4	4	4	4	4	4	4	3	4	
10446	4	4	4	4	4	4	4	5	4	4	
10448	3	3	3	3	3	3	4	3	4	4	
10459	4	4	4	4	4	4	4	4	4	4	
10444	5	5	5	4	4	4	4	3	4	4	
10458	4	4	4	4	4	4	4	4	4	4	
10456	3	3	3	3	3	3	3	3	4	4	
10472	3	4	3	3	5	3	4	4	2	4	
10449	4	3	3	3	3	3	3	4	3	3	
10462	5	5	5	5	4	5	5	4	4	4	
10450	3	3	3	3	3	3	3	3	5	4	
10452	4	4	4	4	4	4	4	4	4	4	
10465	4	4	4	4	4	4	4	5	4	4	
10464	4	4	4	4	4	5	4	4	4	4	
10455	5	5	5	5	5	4	4	4	3	4	
10453	4	4	4	4	4	4	3	3	2	3	
10454	3	3	3	3	3	3	3	5	2	4	
10467	4	4	4	4	4	4	4	4	4	4	
10466	3	3	3	3	3	3	3	4	4	5	
10451	4	4	4	4	4	5	4	4	3	4	
10469	4	4	4	4	4	4	4	4	4	3	
10463	3	3	3	3	3	3	4	3	4	4	
10470	4	4	4	3	3	3	3	3	4	2	
10474	4	4	4	4	4	4	4	4	3	4	
10473	3	3	3	3	3	3	3	3	3	4	
10471	3	3	3	3	3	4	4	4	5	3	
10468	4	4	4	4	4	4	5	5	4	4	
10457	4	4	4	4	4	4	4	4	4	4	
10461	5	5	5	5	5	4	4	4	3	4	
10475	2	2	2	2	2	2	2	3	4	4	
10460	4	4	4	4	4	4	4	4	4	4	
10482	3	3	3	3	3	3	3	4	4	4	
10476	3	3	3	3	3	3	3	3	4	4	
10479	4	4	4	4	4	4	4	4	4	4	
10483	3	3	3	3	3	3	5	3	5	4	
10481	4	4	4	4	4	5	4	3	3	4	
10487	3	3	3	3	3	3	3	3	4	4	
10480	4	4	4	4	4	3	3	4	4	4	
10486	4	4	4	3	3	3	3	3	3	4	
10485	4	4	4	4	4	4	4	4	4	4	
10478	4	4	4	4	4	4	4	4	5	4	
10488	4	4	4	4	4	4	4	4	3	3	
10477	4	4	3	3	3	3	3	4	3	3	
10490	4	4	4	4	4	4	4	3	3	4	
10484	4	4	4	4	4	4	3	4	4	4	
10489	4	4	4	5	5	4	4	5	4	4	
10491	5	5	4	4	4	4	4	4	5	4	
10492	4	4	4	5	5	4	4	4	4	3	
10493	4	4	4	4	4	5	4	5	4	5	
10494	4	4	4	4	4	4	5	5	3	4	
10495	4	4	4	4	3	3	4	4	4	3	
10496	3	3	3	3	3	3	4	4	4	4	
10497	4	4	4	5	4	4	4	4	4	3	
10498	3	3	3	3	3	3	3	4	4	4	
10499	4	4	4	4	4	4	3	4	4	4	
10500	4	4	4	4	4	4	4	4	4	3	
10501	4	4	4	4	4	4	4	3	4	4	
10502	4	4	4	4	4	4	4	3	2	3	
10503	4	4	4	4	4	4	3	4	5	3	
10505	3	3	3	3	3	3	3	3	4	4	
10504	4	4	4	4	4	4	4	4	5	3	
10506	4	4	4	4	4	4	4	3	4	4	
10509	4	4	4	4	4	4	3	3	4	5	
10507	4	4	4	4	4	4	4	4	3	4	
10508	5	4	4	4	4	5	4	5	4	4	
10510	4	4	4	4	4	4	4	3	4	4	
10513	4	4	4	4	4	4	3	3	4	4	
10512	2	2	2	2	2	2	2	4	2	4	
10514	4	4	4	4	4	4	4	4	4	4	
10511	4	4	4	4	4	4	4	6	5	3	
10515	3	3	3	3	3	3	3	4	4	4	
10516	3	3	3	3	3	3	3	4	3	5	
10517	3	3	3	3	3	3	3	3	4	4	
10519	4	5	5	5	5	4	4	4	4	3	
10521	4	4	4	4	4	3	4	3	3	4	
10526	5	5	5	5	4	4	5	5	4	5	
10527	3	3	3	3	3	3	3	4	4	3	
10518	4	4	4	4	4	4	4	4	4	3	
10528	6	6	6	6	4	3	3	5	4	4	
10525	4	4	4	4	4	4	3	4	4	4	
10520	3	3	3	3	3	3	3	3	3	4	
10536	4	4	4	4	5	5	5	4	4	5	
10522	3	3	3	3	3	3	3	3	3	4	
10533	4	4	4	4	4	4	4	6	5	4	
10532	3	3	3	3	3	3	3	4	5	4	
10546	4	4	4	4	4	4	4	4	3	4	
10523	3	3	3	3	3	3	3	4	4	4	
10530	4	4	4	4	4	4	4	4	3	3	
10542	4	4	4	4	4	3	3	4	4	4	
10539	4	4	4	4	4	4	4	4	4	5	
10540	4	4	4	4	4	4	4	4	4	4	
10541	4	4	4	4	4	4	3	4	4	4	
10538	4	4	4	4	4	4	4	4	3	4	
10535	4	4	4	4	4	4	4	5	4	4	
10550	5	5	5	4	4	4	4	4	4	2	
10524	3	3	3	3	3	3	3	4	3	4	
10547	3	3	3	3	3	3	4	4	4	4	
10543	3	3	3	3	3	3	3	3	5	4	
10551	3	3	3	3	3	3	3	4	4	4	
10531	4	4	3	3	4	4	4	4	5	3	
10549	4	4	4	4	4	3	4	3	4	5	
10529	3	3	3	3	3	3	3	3	2	4	
10537	4	4	4	3	3	3	3	3	3	2	
10548	3	3	3	3	3	3	3	3	4	4	
10545	4	4	4	4	4	4	3	5	6	5	
10544	4	4	4	4	4	4	4	4	6	4	
10552	4	4	4	4	4	4	4	3	4	4	
10553	4	4	4	4	4	4	4	3	5	4	
10555	3	3	3	3	3	3	3	4	4	4	
10534	4	4	4	4	4	4	3	3	4	4	
10560	4	4	4	4	4	4	4	4	4	3	
10554	3	3	3	3	4	4	4	3	4	4	
10556	4	4	4	4	4	4	4	4	4	4	
10559	3	3	3	3	3	4	4	4	4	4	
10558	5	4	4	4	4	4	4	3	3	4	
10557	4	4	4	4	4	4	4	4	4	4	
10562	4	4	4	4	4	4	4	3	4	3	
10561	2	2	2	2	2	2	2	2	4	4	
10563	3	3	3	3	3	3	3	4	3	5	
10564	4	4	4	4	4	4	4	4	4	4	
10565	3	3	3	3	3	3	3	3	3	4	
10566	3	2	2	2	2	2	3	2	3	4	
10568	4	4	4	4	4	4	4	4	3	4	
10567	4	4	4	4	4	4	4	4	3	5	
10569	4	4	4	4	4	4	4	4	5	4	
10570	4	4	4	4	4	4	4	4	4	4	
10571	4	4	4	4	4	4	4	4	4	3	
10573	4	4	4	4	4	4	4	4	4	2	
10572	5	5	5	5	4	4	4	4	4	5	
10574	4	4	4	4	4	4	4	4	4	4	
10575	4	4	4	4	5	5	5	4	4	5	
10576	4	4	4	4	4	4	4	5	5	4	
10577	4	4	4	4	4	4	4	3	4	4	
10578	4	4	4	4	4	4	4	4	4	3	
10579	4	4	4	4	4	4	4	4	4	5	
10580	4	4	4	4	4	4	4	4	4	3	
10584	4	4	4	4	4	4	4	4	4	4	
10585	4	4	4	4	4	4	4	4	4	3	
10583	4	4	4	4	4	4	3	4	4	4	
