105	4	-0.7418367266654968	-0.2585405111312866	
25	3	-0.6173469424247742	-0.176638662815094	
103	3	-0.7117445468902588	-0.21666498482227325	
101	4	-0.7448979616165161	-0.25651878118515015	
113	3	-0.9387755393981934	-0.31148386001586914	
10	2	-0.8806122541427612	-0.4218771159648895	
96	3	-0.683571457862854	-0.23249003291130066	
108	4	-0.8585714101791382	-0.3927720785140991	
117	4	-0.6785714030265808	-0.23600512742996216	
97	4	-0.2918144464492798	-0.11042899638414383	
94	4	-0.831632673740387	-0.2825237810611725	
90	3	-0.6804081797599792	-0.1525091975927353	
114	4	-0.4393877685070038	-0.1284925490617752	
33	4	-0.6714285612106323	-0.22355757653713226	
95	4	-0.8002040982246399	-0.26314377784729004	
69	3	-0.7857142686843872	-0.2681525945663452	
44	3	-0.6530612111091614	-0.21491169929504395	
52	4	-0.7973469495773315	-0.2706601619720459	
51	4	-0.9028571248054504	-0.42338836193084717	
89	3	-0.941428542137146	-0.6595231890678406	
38	4	-0.6657142639160156	-0.2599301040172577	
17	4	-0.44448980689048767	-0.12962643802165985	
81	3	-0.59579998254776	-0.19337913393974304	
71	4	-0.5940306186676025	-0.1659446358680725	
9	4	-0.6922448873519897	-0.2839377820491791	
79	4	-0.7520408034324646	-0.2768907845020294	
91	3	-0.831632673740387	-0.29328861832618713	
40	3	-0.8897958993911743	-0.3407239615917206	
86	3	-0.7532653212547302	-0.33318236470222473	
72	4	-0.55448979139328	-0.15894418954849243	
32	3	-0.7532653212547302	-0.3330761790275574	
99	3	-0.9444897770881653	-0.385292649269104	
93	4	-0.7840816378593445	-0.2643285095691681	
50	3	-0.5542857050895691	-0.17435896396636963	
118	4	-0.5542857050895691	-0.225881889462471	
47	4	-0.704285740852356	-0.2467014491558075	
58	3	-0.7448979616165161	-0.25655215978622437	
46	4	-0.5734694004058838	-0.18859468400478363	
34	4	-0.4487755000591278	-0.17792031168937683	
11	4	-0.48163264989852905	-0.21260343492031097	
110	2	-1.0	-0.3614451587200165	
87	4	-0.7857142686843872	-0.26901164650917053	
102	3	-0.6363265514373779	-0.243631049990654	
116	4	-0.7051954865455627	-0.4045476019382477	
64	3	-0.8585714101791382	-0.3919837176799774	
122	3	-0.949999988079071	-0.45432427525520325	
121	4	-0.5918367505073547	-0.20072729885578156	
123	3	-0.7257142663002014	-0.27824947237968445	
126	4	-0.4374149739742279	-0.12202374637126923	
124	3	-0.8924489617347717	-0.3593561351299286	
125	4	-0.5965306162834167	-0.1738208830356598	
128	4	-0.8832653164863586	-0.3002842962741852	
127	4	-0.46102041006088257	-0.1367632895708084	
130	4	-0.8402040600776672	-0.3173491358757019	
129	5	-0.6924489736557007	-0.22733846306800842	
137	4	-0.5004081726074219	-0.13637889921665192	
131	3	-0.5716326236724854	-0.1975613385438919	
140	4	-0.6693877577781677	-0.251559317111969	
134	4	-0.5542857050895691	-0.16012609004974365	
133	3	-0.7844898104667664	-0.2821398973464966	
161	5	-0.5587754845619202	-0.21467706561088562	
132	4	-0.5677551031112671	-0.19632457196712494	
228	4	-0.5688435435295105	-0.1519908905029297	
146	4	-0.5389795899391174	-0.19690841436386108	
138	4	-0.7189795970916748	-0.26793578267097473	
152	3	-0.8371428847312927	-0.30429255962371826	
141	3	-0.9387755393981934	-0.31145647168159485	
163	3	-0.6285714507102966	-0.22851119935512543	
202	4	-0.704285740852356	-0.2363692969083786	
190	4	-0.6714285612106323	-0.22395622730255127	
135	4	-0.7520408034324646	-0.2823493778705597	
136	3	-0.550000011920929	-0.1686447709798813	
179	4	-0.4595918357372284	-0.18015381693840027	
143	3	-0.5240816473960876	-0.14567622542381287	
145	3	-0.895510196685791	-0.3781680464744568	
231	3	-0.9387755393981934	-0.3117409646511078	
158	3	-0.7216326594352722	-0.26166483759880066	
142	4	-0.668051540851593	-0.22127802670001984	
139	4	-0.7257142663002014	-0.2797223627567291	
148	4	-0.5369387865066528	-0.22082531452178955	
177	4	-0.6161224246025085	-0.2689863443374634	
156	3	-0.8826530575752258	-0.2971060276031494	
147	3	-0.7353061437606812	-0.28121957182884216	
149	3	-0.6800000071525574	-0.26666849851608276	
150	3	-0.8328571319580078	-0.2869742214679718	
151	3	-0.8248979449272156	-0.38818657398223877	
165	4	-0.6134693622589111	-0.17433589696884155	
238	3	-0.8875510096549988	-0.33017852902412415	
159	4	-0.550000011920929	-0.20642292499542236	
185	3	-0.704285740852356	-0.23648875951766968	
144	5	-0.6489796042442322	-0.22204358875751495	
155	3	-0.8071428537368774	-0.43754953145980835	
200	3	-0.6571428775787354	-0.26065751910209656	
166	4	-0.8875510096549988	-0.32754257321357727	
236	3	-0.9461224675178528	-0.4051724076271057	
223	3	-0.5918367505073547	-0.19051308929920197	
184	4	-0.5887755155563354	-0.2236049324274063	
154	4	-0.8018367290496826	-0.24299347400665283	
169	4	-0.6457552909851074	-0.3736605644226074	
160	3	-0.8842856884002686	-0.30562150478363037	
178	3	-0.7265306115150452	-0.24329914152622223	
199	3	-0.8171428442001343	-0.36310338973999023	
174	3	-0.8874387741088867	-0.32675090432167053	
171	2	-1.0	-0.35015350580215454	
235	3	-0.7418367266654968	-0.2581281363964081	
209	4	-0.4912244975566864	-0.13962818682193756	
153	4	-0.867755115032196	-0.34985116124153137	
175	4	-0.7061224579811096	-0.23949722945690155	
170	4	-0.35122448205947876	-0.12747697532176971	
157	4	-0.7840816378593445	-0.26377391815185547	
180	2	-1.0	-0.3391527533531189	
191	3	-0.9461224675178528	-0.40537261962890625	
198	3	-0.8787755370140076	-0.4776681959629059	
172	4	-0.8842856884002686	-0.3065485656261444	
181	4	-0.6326530575752258	-0.2259916067123413	
167	4	-0.6975510120391846	-0.2553136944770813	
195	3	-0.7785714268684387	-0.3367822766304016	
173	4	-0.7336734533309937	-0.2940523624420166	
168	4	-0.7844898104667664	-0.2737731635570526	
164	4	-0.632244884967804	-0.26005300879478455	
162	5	-0.531632661819458	-0.1687033623456955	
210	3	-0.7918367385864258	-0.40693429112434387	
189	3	-0.8310204148292542	-0.2790628671646118	
237	4	-0.7840816378593445	-0.2739672064781189	
182	2	-1.0	-0.33362632989883423	
216	3	-0.9387755393981934	-0.3124358654022217	
224	2	-1.0	-0.36152583360671997	
208	4	-0.6742857098579407	-0.22921279072761536	
207	3	-0.7571428418159485	-0.28471776843070984	
187	4	-0.6714285612106323	-0.22374433279037476	
227	4	-0.8875510096549988	-0.32654088735580444	
197	4	-0.7418367266654968	-0.24953755736351013	
221	4	-0.5781632661819458	-0.16644662618637085	
213	4	-0.7857142686843872	-0.2693333923816681	
222	4	-0.5551020503044128	-0.18796437978744507	
205	2	-1.0	-0.4349108636379242	
192	4	-0.4534693956375122	-0.16779012978076935	
206	2	-0.9028571248054504	-0.4194548726081848	
214	2	-0.8857142925262451	-0.3242660164833069	
240	3	-0.9389795660972595	-0.31408026814460754	
218	4	-0.7418367266654968	-0.2494984120130539	
203	4	-0.39142856001853943	-0.12380640208721161	
211	2	-1.0	-0.3291081190109253	
215	4	-0.7346938848495483	-0.24650458991527557	
225	5	-0.5429071187973022	-0.21646445989608765	
217	4	-0.8171428442001343	-0.36557283997535706	
196	3	-0.940816342830658	-0.33744657039642334	
220	4	-0.3038775622844696	-0.09426494687795639	
239	4	-0.4087755084037781	-0.13294611871242523	
232	4	-0.41428571939468384	-0.15191538631916046	
219	3	-0.8832653164863586	-0.2998577058315277	
201	4	-0.6206122636795044	-0.2237323522567749	
176	4	-0.6363265514373779	-0.20245687663555145	
193	3	-0.6693877577781677	-0.2519863545894623	
188	3	-0.7099999785423279	-0.2889641523361206	
234	4	-0.7857142686843872	-0.26911652088165283	
186	4	-0.7877551317214966	-0.2760143280029297	
204	4	-0.8328571319580078	-0.28753888607025146	
229	3	-0.8530611991882324	-0.3714962601661682	
212	3	-0.8346938490867615	-0.29437926411628723	
183	4	-0.7479591965675354	-0.2640187740325928	
233	4	-0.5642856955528259	-0.1977413445711136	
226	3	-0.8826530575752258	-0.2959684729576111	
194	3	-0.691428542137146	-0.2579718232154846	
230	3	-0.5959183573722839	-0.19472014904022217	
241	3	-0.7216326594352722	-0.32706356048583984	
242	3	-0.6253061294555664	-0.21266956627368927	
243	4	-0.6714285612106323	-0.22335395216941833	
245	3	-0.6804081797599792	-0.1922573745250702	
244	4	-0.4791836738586426	-0.17350760102272034	
246	4	-0.7753061056137085	-0.32607030868530273	
247	3	-0.6742857098579407	-0.22921766340732574	
248	4	-0.6744897961616516	-0.2785727381706238	
249	3	-0.7428571581840515	-0.25096595287323	
254	5	-0.6928571462631226	-0.32258331775665283	
269	2	-0.9399999976158142	-0.33174464106559753	
250	4	-0.6842857003211975	-0.246407613158226	
252	3	-0.6419727802276611	-0.19551339745521545	
251	4	-0.8328571319580078	-0.28755342960357666	
255	4	-0.7051020264625549	-0.1768091917037964	
257	4	-0.3295918405056	-0.10111001878976822	
253	4	-0.7028571367263794	-0.28652286529541016	
266	3	-0.7571428418159485	-0.28792017698287964	
263	4	-0.5628571510314941	-0.1893681436777115	
256	3	-0.8102040886878967	-0.34287339448928833	
261	4	-0.699999988079071	-0.2704438269138336	
259	3	-0.6800000071525574	-0.19200991094112396	
262	2	-1.0	-0.41250646114349365	
258	3	-0.640816330909729	-0.2168506532907486	
264	4	-0.632244884967804	-0.2599111497402191	
260	4	-0.6473469138145447	-0.21621869504451752	
268	4	-0.7840816378593445	-0.2642013728618622	
273	4	-0.7061224579811096	-0.24591964483261108	
265	3	-0.7520408034324646	-0.27326393127441406	
267	4	-0.5091836452484131	-0.1855594366788864	
285	3	-0.8328571319580078	-0.2864989638328552	
281	3	-0.699999988079071	-0.2710704803466797	
277	3	-0.7257142663002014	-0.27997079491615295	
272	4	-0.7571428418159485	-0.2850325405597687	
271	4	-0.5936734676361084	-0.17396575212478638	
292	3	-0.7648979425430298	-0.35323402285575867	
274	4	-0.6197959184646606	-0.20792700350284576	
305	4	-0.6284353733062744	-0.20477895438671112	
286	4	-0.7418367266654968	-0.24846918880939484	
270	4	-0.5502040982246399	-0.19117635488510132	
275	3	-0.7257142663002014	-0.27964818477630615	
294	4	-0.6197959184646606	-0.20376722514629364	
284	4	-0.5169387459754944	-0.17735007405281067	
276	4	-0.7428571581840515	-0.3138408362865448	
331	4	-0.7418367266654968	-0.2592393159866333	
290	2	-1.0	-0.36158397793769836	
282	4	-0.5226530432701111	-0.18970204889774323	
278	4	-0.6197959184646606	-0.20548094809055328	
280	4	-0.7214285731315613	-0.306529700756073	
283	4	-0.691428542137146	-0.26313838362693787	
279	4	-0.7479591965675354	-0.26314777135849	
312	4	-0.7153061032295227	-0.3232588768005371	
333	4	-0.6691836714744568	-0.2242821455001831	
356	2	-0.8530611991882324	-0.36956578493118286	
287	3	-0.7942857146263123	-0.2943108379840851	
288	3	-0.9389795660972595	-0.31441518664360046	
348	2	-0.7457143068313599	-0.20274676382541656	
289	3	-0.7963265180587769	-0.28154686093330383	
309	3	-0.9093649387359619	-0.47730690240859985	
322	4	-0.8310204148292542	-0.2904500663280487	
318	3	-0.5934693813323975	-0.2196967601776123	
302	3	-0.6206122636795044	-0.22728359699249268	
306	4	-0.6777551174163818	-0.22339072823524475	
295	4	-0.5969387888908386	-0.17246632277965546	
324	5	-0.777550995349884	-0.4301578104496002	
296	4	-0.7479591965675354	-0.2643144130706787	
360	4	-0.6448979377746582	-0.21147862076759338	
303	2	-1.0	-0.33914968371391296	
313	3	-0.9417142868041992	-0.3511780798435211	
299	4	-0.7214285731315613	-0.30754029750823975	
307	4	-0.7061224579811096	-0.2463916540145874	
358	3	-0.713469386100769	-0.26723799109458923	
353	4	-0.8328571319580078	-0.2943377196788788	
291	4	-0.7287755012512207	-0.230890691280365	
304	4	-0.49816325306892395	-0.15161405503749847	
297	4	-0.7036734819412231	-0.23431652784347534	
301	3	-0.9418367147445679	-0.3507064878940582	
300	4	-0.8924489617347717	-0.3592429757118225	
293	4	-0.713469386100769	-0.25390133261680603	
326	4	-0.3722448945045471	-0.10442808270454407	
339	4	-0.8214285969734192	-0.2777422368526459	
325	3	-0.8402040600776672	-0.31605762243270874	
308	2	-0.9418367147445679	-0.35390546917915344	
298	3	-0.8924489617347717	-0.3575136363506317	
314	4	-0.5340816378593445	-0.2084847241640091	
317	3	-0.8802040815353394	-0.40212056040763855	
310	3	-0.7083576321601868	-0.256149023771286	
323	4	-0.7877551317214966	-0.2809729278087616	
329	3	-0.8530611991882324	-0.37030550837516785	
320	3	-0.8501360416412354	-0.2784217298030853	
330	3	-0.531632661819458	-0.29181140661239624	
354	3	-0.7857142686843872	-0.2689005434513092	
315	3	-0.6922448873519897	-0.2847325801849365	
355	3	-0.8989796042442322	-0.4003835618495941	
349	3	-0.9389795660972595	-0.3148006796836853	
332	3	-0.6056323051452637	-0.22664697468280792	
340	3	-0.895510196685791	-0.37746724486351013	
359	4	-0.7689796090126038	-0.27163535356521606	
311	4	-0.5789796113967896	-0.21315740048885345	
316	3	-0.8989796042442322	-0.3988036811351776	
338	3	-0.6473469138145447	-0.220537468791008	
352	3	-0.6002721190452576	-0.18676792085170746	
336	4	-0.654285728931427	-0.25295180082321167	
347	3	-0.9346938729286194	-0.6217759251594543	
346	3	-0.9461224675178528	-0.4061625301837921	
345	3	-0.7428571581840515	-0.25144726037979126	
321	3	-0.8842856884002686	-0.30660897493362427	
351	3	-0.8857142925262451	-0.31482675671577454	
335	4	-0.5579591989517212	-0.1767919510602951	
343	4	-0.599591851234436	-0.23202472925186157	
350	3	-0.8832653164863586	-0.3072851002216339	
337	4	-0.49918368458747864	-0.1243666335940361	
341	3	-0.6604081392288208	-0.24274618923664093	
342	3	-0.6206122636795044	-0.22623960673809052	
334	4	-0.7257142663002014	-0.28062155842781067	
344	2	-1.0	-0.33381029963493347	
319	3	-0.5367347002029419	-0.14876314997673035	
357	3	-0.7428571581840515	-0.25171685218811035	
327	5	-0.5116326808929443	-0.1890702247619629	
328	3	-0.6081632375717163	-0.20718835294246674	
361	3	-0.6285714507102966	-0.22865180671215057	
362	4	-0.8414285778999329	-0.5064159035682678	
363	4	-0.7189795970916748	-0.26826590299606323	
365	4	-0.8585714101791382	-0.39316409826278687	
364	4	-0.7840816378593445	-0.2643401026725769	
366	3	-0.8989796042442322	-0.39926162362098694	
367	3	-0.6969387531280518	-0.30198800563812256	
368	4	-0.8328571319580078	-0.2871556878089905	
369	4	-0.831632673740387	-0.28195104002952576	
371	3	-0.8842856884002686	-0.3066563308238983	
370	3	-0.6289795637130737	-0.3407629728317261	
372	4	-0.617959201335907	-0.2514449656009674	
374	4	-0.7844898104667664	-0.26427894830703735	
373	3	-0.8346938490867615	-0.2941311001777649	
377	3	-0.6571428775787354	-0.24930572509765625	
378	4	-0.7857142686843872	-0.2760545611381531	
375	4	-0.7779591679573059	-0.24698391556739807	
386	4	-0.8334693908691406	-0.4149308502674103	
376	2	-1.0	-0.37658825516700745	
379	4	-0.7428571581840515	-0.25899431109428406	
382	3	-0.8824489712715149	-0.2946849465370178	
381	4	-0.5621428489685059	-0.1675712615251541	
380	4	-0.6214285492897034	-0.2564672827720642	
383	3	-0.8826530575752258	-0.2959672510623932	
392	4	-0.5444898009300232	-0.2040846049785614	
401	4	-0.7942857146263123	-0.297727108001709	
384	4	-0.6530612111091614	-0.3466489613056183	
399	4	-0.7632653117179871	-0.30271342396736145	
390	4	-0.6197959184646606	-0.2082175314426422	
402	3	-0.8826530575752258	-0.29630979895591736	
387	3	-0.8328571319580078	-0.2864692807197571	
388	3	-0.9338043332099915	-0.31497645378112793	
389	3	-0.7061224579811096	-0.26379019021987915	
400	5	-0.6877551078796387	-0.23856915533542633	
385	4	-0.7479591965675354	-0.2640116214752197	
393	4	-0.6657142639160156	-0.26117226481437683	
394	3	-0.7857142686843872	-0.2688005566596985	
398	4	-0.7857142686843872	-0.2683038115501404	
396	4	-0.6742857098579407	-0.28217801451683044	
395	4	-0.854489803314209	-0.4280560314655304	
391	3	-0.586122453212738	-0.20087550580501556	
397	3	-0.940816342830658	-0.33814480900764465	
405	3	-0.5461224317550659	-0.1500045359134674	
410	4	-0.6316326260566711	-0.24590420722961426	
404	3	-0.8832653164863586	-0.30050772428512573	
415	5	-0.6922448873519897	-0.3413417339324951	
413	3	-0.8759183883666992	-0.5429166555404663	
403	4	-0.7485714554786682	-0.351168155670166	
407	4	-0.5193877816200256	-0.17477062344551086	
432	3	-0.8310204148292542	-0.27964961528778076	
431	4	-0.5246939063072205	-0.18576867878437042	
409	5	-0.6951020359992981	-0.24392186105251312	
406	2	-1.0	-0.41331133246421814	
416	3	-0.5428571701049805	-0.16867515444755554	
420	3	-0.8842856884002686	-0.30665650963783264	
408	3	-0.7844898104667664	-0.2648305296897888	
414	4	-0.922448992729187	-0.5472879409790039	
452	3	-0.8826530575752258	-0.2957150936126709	
412	3	-0.9393877387046814	-0.3194355368614197	
424	4	-0.527550995349884	-0.18100732564926147	
434	3	-0.713469386100769	-0.2543511986732483	
411	4	-0.6222448945045471	-0.174111008644104	
449	2	-1.0	-0.4347875416278839	
417	4	-0.47591835260391235	-0.1562270075082779	
418	3	-0.6742857098579407	-0.2456190139055252	
425	6	-0.47897958755493164	-0.18840499222278595	
430	4	-0.5579591989517212	-0.1715739667415619	
421	4	-0.4969387650489807	-0.17388330399990082	
423	4	-0.6463265419006348	-0.2140583097934723	
428	3	-0.8875510096549988	-0.32650020718574524	
480	3	-0.7814285755157471	-0.40717431902885437	
456	2	-0.9418367147445679	-0.35456883907318115	
437	3	-0.8989796042442322	-0.3975971043109894	
436	4	-0.5255101919174194	-0.17509683966636658	
477	4	-0.7479591965675354	-0.2639991343021393	
419	4	-0.8530611991882324	-0.3713458478450775	
426	4	-0.8346938490867615	-0.2952575981616974	
447	3	-0.6700000166893005	-0.3052087426185608	
438	3	-0.7779591679573059	-0.34807711839675903	
422	4	-0.5869387984275818	-0.19035476446151733	
435	3	-0.9479591846466064	-0.4296663701534271	
442	5	-0.5808163285255432	-0.1941671371459961	
478	3	-0.7342857122421265	-0.3267599046230316	
444	3	-0.9387755393981934	-0.30997732281684875	
427	3	-0.7428571581840515	-0.25158149003982544	
441	4	-0.632244884967804	-0.26238226890563965	
433	3	-0.5542857050895691	-0.18083307147026062	
439	3	-0.9393877387046814	-0.3192698657512665	
454	4	-0.6087754964828491	-0.1668601930141449	
473	3	-0.7202040553092957	-0.2353067547082901	
446	3	-0.8857142925262451	-0.31454500555992126	
429	4	-0.6977550983428955	-0.4052128195762634	
465	3	-0.9142857193946838	-0.6137374639511108	
453	3	-0.9399999976158142	-0.32636138796806335	
445	3	-0.8714285492897034	-0.4458252191543579	
469	3	-0.7520408034324646	-0.2767632305622101	
440	4	-0.7479591965675354	-0.26401907205581665	
461	3	-0.6399999856948853	-0.21761919558048248	
451	4	-0.7532653212547302	-0.33350804448127747	
475	2	-1.0	-0.4125050902366638	
464	4	-0.6285714507102966	-0.22794722020626068	
468	3	-0.699999988079071	-0.21069712936878204	
455	4	-0.44959184527397156	-0.1501081883907318	
443	3	-0.5802040696144104	-0.21616460382938385	
448	3	-0.7479591965675354	-0.27960005402565	
450	4	-0.8346938490867615	-0.29537686705589294	
466	3	-0.8989796042442322	-0.39877715706825256	
460	4	-0.531632661819458	-0.20011243224143982	
467	4	-0.8438775539398193	-0.33219394087791443	
463	4	-0.8897958993911743	-0.34135308861732483	
471	4	-0.7099999785423279	-0.2894406020641327	
479	4	-0.8334693908691406	-0.41155537962913513	
472	4	-0.5708163380622864	-0.17774726450443268	
470	4	-0.359183669090271	-0.09442515671253204	
458	4	-0.8857142925262451	-0.31659409403800964	
474	4	-0.8842856884002686	-0.30625438690185547	
476	3	-0.559183657169342	-0.16439014673233032	
457	3	-0.7642857432365417	-0.252402663230896	
459	4	-0.5869387984275818	-0.1895136684179306	
462	4	-0.7342857122421265	-0.32972273230552673	
481	4	-0.8842856884002686	-0.306477427482605	
482	3	-0.9393877387046814	-0.31931760907173157	
483	2	-0.9389795660972595	-0.322594553232193	
484	4	-0.5803122520446777	-0.20020388066768646	
486	2	-1.0	-0.43491435050964355	
485	3	-0.8857142925262451	-0.31574496626853943	
487	3	-0.6071428656578064	-0.21226996183395386	
488	4	-0.7418367266654968	-0.2501853406429291	
490	3	-0.9393877387046814	-0.3194166421890259	
492	2	-1.0	-0.32786253094673157	
489	4	-0.559183657169342	-0.16414976119995117	
491	3	-0.7428571581840515	-0.25154465436935425	
494	3	-0.7153061032295227	-0.3240315318107605	
493	3	-0.7844898104667664	-0.2641278803348541	
495	4	-0.47428572177886963	-0.18678340315818787	
499	3	-0.6963265538215637	-0.1939994841814041	
496	4	-0.4177550971508026	-0.0734405443072319	
498	4	-0.5244898200035095	-0.20275762677192688	
497	4	-0.5610204339027405	-0.21443641185760498	
500	3	-0.8897958993911743	-0.3410489559173584	
507	4	-0.7840816378593445	-0.2735901176929474	
501	4	-0.6473469138145447	-0.2236482948064804	
503	3	-0.6253061294555664	-0.21436892449855804	
502	4	-0.5306122303009033	-0.19549113512039185	
504	3	-0.704285740852356	-0.23577283322811127	
505	2	-0.7942857146263123	-0.3102174401283264	
510	3	-0.922448992729187	-0.547339141368866	
506	3	-0.613265335559845	-0.2149425446987152	
508	4	-0.6804081797599792	-0.24307815730571747	
514	3	-0.9399999976158142	-0.32632067799568176	
509	4	-0.8842856884002686	-0.3067284822463989	
522	3	-0.8832653164863586	-0.31296026706695557	
513	4	-0.831632673740387	-0.28257447481155396	
519	4	-0.699999988079071	-0.27321290969848633	
520	3	-0.9418367147445679	-0.35056620836257935	
539	3	-0.7906122207641602	-0.2878350615501404	
517	4	-0.723061203956604	-0.20096935331821442	
518	4	-0.6528571248054504	-0.24402491748332977	
528	4	-0.47122448682785034	-0.16164381802082062	
515	3	-0.9430612325668335	-0.36630120873451233	
512	3	-0.7189795970916748	-0.2659548223018646	
516	4	-0.8842856884002686	-0.3065218925476074	
511	3	-0.7942857146263123	-0.29745423793792725	
524	3	-0.522857129573822	-0.1359536200761795	
521	4	-0.8857142925262451	-0.3153150677680969	
523	5	-0.5951020121574402	-0.2245304435491562	
529	4	-0.36836734414100647	-0.12206809222698212	
531	3	-0.9393877387046814	-0.31953033804893494	
525	3	-0.5214285850524902	-0.1521509289741516	
526	3	-0.8102040886878967	-0.34378769993782043	
532	2	-1.0	-0.4132242798805237	
527	4	-0.5710204243659973	-0.20222201943397522	
538	3	-0.5715986490249634	-0.18279798328876495	
534	4	-0.6206122636795044	-0.22262027859687805	
544	3	-0.7448979616165161	-0.26230931282043457	
537	4	-0.704285740852356	-0.23600174486637115	
533	3	-0.7840816378593445	-0.2635258436203003	
543	3	-0.9479591846466064	-0.42868679761886597	
530	3	-0.6742857098579407	-0.2394791692495346	
540	4	-0.5346938967704773	-0.13672323524951935	
548	3	-0.8842856884002686	-0.3062319755554199	
541	4	-0.8102040886878967	-0.34546297788619995	
546	3	-0.8214285969734192	-0.2763311266899109	
536	5	-0.7036734819412231	-0.2370675504207611	
535	4	-0.5281632542610168	-0.15818068385124207	
542	3	-0.5463265180587769	-0.1602303385734558	
557	4	-0.7877551317214966	-0.2749191224575043	
570	3	-0.8897958993911743	-0.34096667170524597	
545	3	-0.9071428775787354	-0.45010116696357727	
547	3	-0.6142857074737549	-0.20690254867076874	
572	4	-0.8826530575752258	-0.2969219982624054	
565	3	-0.9461224675178528	-0.40596485137939453	
556	3	-0.5802040696144104	-0.19565558433532715	
574	2	-1.0	-0.3389134407043457	
555	2	-1.0	-0.3291267454624176	
551	3	-0.5938775539398193	-0.15446273982524872	
550	4	-0.6161224246025085	-0.19978474080562592	
549	3	-0.8585714101791382	-0.3929273784160614	
589	3	-0.8897958993911743	-0.34114953875541687	
552	3	-0.8071428537368774	-0.43734973669052124	
569	3	-0.9393877387046814	-0.3192784786224365	
554	4	-0.5014285445213318	-0.13752932846546173	
553	2	-1.0	-0.3397301733493805	
571	3	-0.5689796209335327	-0.18293896317481995	
560	4	-0.5348979830741882	-0.16728554666042328	
558	2	-1.0	-0.3283710181713104	
568	4	-0.5367347002029419	-0.18379801511764526	
564	4	-0.6655101776123047	-0.27346792817115784	
