307	2	-1.0	-0.33306077122688293	
314	2	-1.0	-0.3490554988384247	
293	2	-1.0	-0.32739683985710144	
292	2	-0.9599999785423279	-0.30125850439071655	
357	2	-1.0	-0.3297623097896576	
315	4	-0.6394557952880859	-0.18907971680164337	
290	2	-1.0	-0.39269378781318665	
296	2	-1.0	-0.33891382813453674	
301	2	-1.0	-0.3612247407436371	
306	2	-1.0	-0.33947983384132385	
297	2	-0.9599999785423279	-0.27158495783805847	
312	2	-1.0	-0.32976630330085754	
300	2	-0.9599999785423279	-0.2646210491657257	
298	2	-1.0	-0.3291110396385193	
359	2	-1.0	-0.32829612493515015	
302	2	-1.0	-0.32937872409820557	
320	2	-1.0	-0.3338509798049927	
324	2	-1.0	-0.36028143763542175	
329	2	-1.0	-0.33331337571144104	
318	2	-1.0	-0.33981072902679443	
299	2	-1.0	-0.32914701104164124	
310	4	-0.6714285612106323	-0.21454940736293793	
326	2	-1.0	-0.32694491744041443	
356	2	-1.0	-0.33390986919403076	
319	2	-1.0	-0.3395504951477051	
321	2	-1.0	-0.33354681730270386	
305	2	-0.9599999785423279	-0.27985209226608276	
336	2	-1.0	-0.33348095417022705	
311	2	-1.0	-0.3291109502315521	
303	2	-1.0	-0.33342355489730835	
323	2	-1.0	-0.3277372419834137	
322	2	-1.0	-0.32911115884780884	
350	2	-1.0	-0.3291092813014984	
317	2	-1.0	-0.34947821497917175	
341	2	-1.0	-0.32803693413734436	
333	2	-1.0	-0.3396397829055786	
348	2	-1.0	-0.32976239919662476	
352	2	-1.0	-0.3297610580921173	
331	2	-1.0	-0.33368632197380066	
349	2	-1.0	-0.32912784814834595	
337	2	-1.0	-0.3292991518974304	
358	2	-0.9599999785423279	-0.2936377227306366	
344	2	-1.0	-0.32694679498672485	
343	2	-1.0	-0.34909841418266296	
332	2	-1.0	-0.3497776389122009	
330	2	-1.0	-0.3334623873233795	
351	2	-0.9599999785423279	-0.2874976694583893	
340	2	-1.0	-0.3291105628013611	
342	2	-1.0	-0.33873245120048523	
338	2	-1.0	-0.3278641700744629	
347	2	-1.0	-0.39269208908081055	
345	2	-1.0	-0.32974159717559814	
353	2	-1.0	-0.3400961756706238	
334	2	-1.0	-0.39269816875457764	
313	2	-1.0	-0.3331313133239746	
339	2	-1.0	-0.3293827176094055	
354	2	-1.0	-0.3332248330116272	
327	2	-1.0	-0.3334014117717743	
328	2	-1.0	-0.3389165997505188	
325	2	-1.0	-0.3291126787662506	
346	2	-1.0	-0.33322736620903015	
360	2	-1.0	-0.33257609605789185	
355	2	-1.0	-0.41228950023651123	
335	2	-1.0	-0.3277672529220581	
361	2	-1.0	-0.3330598473548889	
364	3	-0.5297959446907043	-0.06927414983510971	
363	2	-0.9599999785423279	-0.2900969684123993	
362	2	-1.0	-0.3486782908439636	
365	2	-1.0	-0.39326798915863037	
366	2	-1.0	-0.3391495943069458	
368	2	-1.0	-0.3490588068962097	
367	2	-1.0	-0.36151590943336487	
373	2	-1.0	-0.3293803334236145	
369	2	-1.0	-0.329987108707428	
370	2	-1.0	-0.34853342175483704	
374	2	-1.0	-0.3332656919956207	
371	2	-1.0	-0.33983737230300903	
372	2	-1.0	-0.3289889991283417	
382	2	-1.0	-0.3293779790401459	
378	2	-1.0	-0.3396773934364319	
375	2	-1.0	-0.33306288719177246	
386	4	-0.5757142901420593	-0.17624785006046295	
387	2	-1.0	-0.32937493920326233	
376	4	-0.5908163189888	-0.13199304044246674	
379	2	-1.0	-0.3389178514480591	
381	2	-1.0	-0.32694631814956665	
377	2	-1.0	-0.37658974528312683	
380	2	-1.0	-0.33383509516716003	
384	2	-1.0	-0.37606340646743774	
383	4	-0.7418367266654968	-0.2249789834022522	
392	2	-0.5600000023841858	-0.10407876968383789	
404	2	-0.9599999785423279	-0.334918737411499	
388	2	-1.0	-0.32694584131240845	
394	2	-0.9599999785423279	-0.2930620312690735	
408	2	-1.0	-0.3293803334236145	
389	2	-1.0	-0.3293800950050354	
396	2	-1.0	-0.3387283980846405	
391	2	-1.0	-0.34837931394577026	
390	2	-1.0	-0.39373207092285156	
399	2	-1.0	-0.33373329043388367	
402	2	-1.0	-0.3490382730960846	
385	2	-1.0	-0.33891844749450684	
393	2	-1.0	-0.3491227924823761	
395	2	-1.0	-0.3289864957332611	
401	2	-1.0	-0.36152175068855286	
398	2	-1.0	-0.361895352602005	
400	2	-0.9599999785423279	-0.2638063132762909	
397	2	-1.0	-0.3342140018939972	
407	2	-1.0	-0.35012075304985046	
405	2	-0.8848979473114014	-0.14764371514320374	
409	2	-0.9599999785423279	-0.28337323665618896	
410	2	-0.5542857050895691	-0.09065978974103928	
403	2	-1.0	-0.435331255197525	
411	2	-1.0	-0.3332969546318054	
423	2	-1.0	-0.36192211508750916	
421	2	-1.0	-0.32821059226989746	
406	2	-1.0	-0.3330584466457367	
429	2	-0.9599999785423279	-0.33407777547836304	
415	2	-1.0	-0.3764462471008301	
425	2	-1.0	-0.3492852449417114	
414	2	-1.0	-0.3765828609466553	
418	2	-1.0	-0.3389175832271576	
413	2	-1.0	-0.3611081838607788	
437	2	-1.0	-0.3389197885990143	
416	2	-0.9599999785423279	-0.26561352610588074	
427	2	-1.0	-0.3335728645324707	
417	2	-0.9599999785423279	-0.3263397216796875	
439	2	-1.0	-0.33356568217277527	
446	2	-1.0	-0.3615809977054596	
412	2	-1.0	-0.3293595612049103	
419	2	-1.0	-0.3926948010921478	
424	2	-1.0	-0.361089825630188	
420	2	-1.0	-0.3338536024093628	
432	2	-1.0	-0.3331630825996399	
422	2	-1.0	-0.32694724202156067	
436	2	-0.9599999785423279	-0.2672189176082611	
454	2	-1.0	-0.3293270766735077	
426	2	-1.0	-0.3286374807357788	
442	2	-1.0	-0.3767739534378052	
428	2	-1.0	-0.3299497961997986	
440	2	-1.0	-0.33331239223480225	
433	2	-1.0	-0.3291070759296417	
435	2	-1.0	-0.34948280453681946	
434	2	-1.0	-0.36152341961860657	
438	3	-0.6399999856948853	-0.1855059117078781	
452	2	-1.0	-0.32863888144493103	
459	2	-1.0	-0.3395097851753235	
447	2	-1.0	-0.33385372161865234	
430	2	-1.0	-0.3491046726703644	
477	2	-0.9599999785423279	-0.2662046551704407	
444	2	-0.550000011920929	-0.09185668081045151	
431	2	-1.0	-0.36180174350738525	
463	2	-0.9599999785423279	-0.26434680819511414	
451	2	-1.0	-0.4139488935470581	
474	2	-1.0	-0.33872443437576294	
445	2	-1.0	-0.4349195957183838	
450	2	-0.9599999785423279	-0.2874825596809387	
480	2	-1.0	-0.4602925181388855	
455	2	-1.0	-0.333372563123703	
443	2	-1.0	-0.3494012653827667	
458	2	-1.0	-0.3620308041572571	
464	2	-1.0	-0.32910892367362976	
449	2	-1.0	-0.3931773900985718	
461	2	-1.0	-0.3297624886035919	
476	2	-0.9599999785423279	-0.2657257616519928	
457	2	-0.9599999785423279	-0.28759363293647766	
475	2	-1.0	-0.376909464597702	
453	2	-1.0	-0.3389090299606323	
468	2	-1.0	-0.3615126311779022	
471	2	-1.0	-0.3338501751422882	
462	2	-1.0	-0.3395303785800934	
448	2	-1.0	-0.33384963870048523	
466	2	-1.0	-0.39268916845321655	
467	2	-1.0	-0.3335866928100586	
460	2	-1.0	-0.32976776361465454	
478	2	-1.0	-0.3757777810096741	
472	2	-1.0	-0.393271803855896	
479	2	-0.9599999785423279	-0.3804108202457428	
470	2	-0.9599999785423279	-0.2624664306640625	
441	2	-1.0	-0.3389195203781128	
469	2	-1.0	-0.32776886224746704	
456	2	-1.0	-0.33891531825065613	
473	2	-1.0	-0.3331308960914612	
465	2	-1.0	-0.3610815405845642	
481	2	-1.0	-0.32829344272613525	
482	2	-1.0	-0.3331194818019867	
486	2	-1.0	-0.3926962912082672	
485	2	-1.0	-0.32949331402778625	
483	2	-1.0	-0.338905930519104	
484	2	-1.0	-0.32912781834602356	
487	2	-1.0	-0.34902864694595337	
489	2	-1.0	-0.330356627702713	
488	2	-1.0	-0.3293682932853699	
490	2	-1.0	-0.36052703857421875	
493	2	-1.0	-0.3329625427722931	
492	2	-1.0	-0.3387233018875122	
495	2	-1.0	-0.3387331962585449	
494	2	-1.0	-0.3610866069793701	
491	2	-1.0	-0.3330601155757904	
499	2	-1.0	-0.33914682269096375	
496	2	-1.0	-0.3297622799873352	
498	2	-1.0	-0.34918448328971863	
506	2	-1.0	-0.3387311100959778	
500	2	-1.0	-0.32932671904563904	
497	2	-1.0	-0.3609057664871216	
501	2	-1.0	-0.33937346935272217	
504	2	-1.0	-0.3293778896331787	
505	2	-1.0	-0.3756099343299866	
508	2	-1.0	-0.32951900362968445	
510	2	-1.0	-0.46170687675476074	
503	2	-1.0	-0.3600611388683319	
511	2	-0.9599999785423279	-0.2867974638938904	
528	2	-1.0	-0.339468389749527	
502	2	-1.0	-0.3297679126262665	
514	2	-0.9599999785423279	-0.28644120693206787	
509	2	-1.0	-0.3496142625808716	
516	2	-1.0	-0.3486790359020233	
507	2	-1.0	-0.3294045329093933	
521	2	-1.0	-0.34867575764656067	
512	4	-0.6714285612106323	-0.18483012914657593	
520	2	-1.0	-0.3331286311149597	
515	2	-1.0	-0.3923273980617523	
518	2	-1.0	-0.34004446864128113	
525	2	-1.0	-0.3765890300273895	
535	2	-0.9599999785423279	-0.2690838873386383	
513	2	-1.0	-0.3289887309074402	
529	2	-1.0	-0.3926890790462494	
522	2	-1.0	-0.32786741852760315	
523	2	-1.0	-0.34079909324645996	
517	2	-1.0	-0.33254295587539673	
519	2	-1.0	-0.3293766975402832	
524	2	-0.9599999785423279	-0.28817784786224365	
534	2	-1.0	-0.33984139561653137	
532	2	-1.0	-0.3389047086238861	
527	2	-1.0	-0.376590371131897	
526	2	-1.0	-0.32803207635879517	
531	2	-1.0	-0.328986793756485	
530	2	-1.0	-0.33373355865478516	
538	2	-1.0	-0.39269447326660156	
545	2	-1.0	-0.3492524325847626	
536	2	-1.0	-0.32774779200553894	
541	2	-1.0	-0.3926962614059448	
533	2	-1.0	-0.3486735224723816	
540	2	-1.0	-0.32937920093536377	
537	2	-1.0	-0.33294111490249634	
546	2	-1.0	-0.33293789625167847	
552	2	-1.0	-0.36197352409362793	
555	2	-1.0	-0.339408278465271	
554	2	-1.0	-0.3273976445198059	
544	2	-1.0	-0.3291112780570984	
542	2	-0.9599999785423279	-0.2718612551689148	
539	2	-1.0	-0.3296123147010803	
543	2	-0.9599999785423279	-0.28291648626327515	
549	2	-1.0	-0.3610856831073761	
548	2	-1.0	-0.3331303298473358	
547	2	-1.0	-0.32901236414909363	
557	2	-1.0	-0.36128100752830505	
551	2	-1.0	-0.32976648211479187	
550	2	-1.0	-0.33254650235176086	
585	2	-1.0	-0.33313077688217163	
559	3	-0.5628571510314941	-0.15238696336746216	
564	2	-1.0	-0.33254459500312805	
553	2	-1.0	-0.37672972679138184	
556	2	-1.0	-0.328298956155777	
560	2	-1.0	-0.3611266016960144	
598	2	-1.0	-0.33914345502853394	
568	2	-1.0	-0.3293776214122772	
558	2	-1.0	-0.32984358072280884	
562	2	-1.0	-0.3284687101840973	
561	2	-1.0	-0.3293921649456024	
565	4	-0.6399999856948853	-0.16907671093940735	
579	2	-1.0	-0.32930001616477966	
571	2	-1.0	-0.32976123690605164	
570	2	-1.0	-0.33948418498039246	
566	2	-1.0	-0.3387302756309509	
575	2	-1.0	-0.32821112871170044	
576	2	-1.0	-0.3299853801727295	
567	2	-1.0	-0.34867632389068604	
563	2	-1.0	-0.3331291079521179	
596	2	-1.0	-0.36159059405326843	
573	2	-1.0	-0.3331654667854309	
572	2	-1.0	-0.3269471526145935	
569	2	-0.9216326475143433	-0.21055935323238373	
577	2	-1.0	-0.348672091960907	
574	2	-1.0	-0.32910850644111633	
588	2	-0.9599999785423279	-0.2778533399105072	
578	2	-0.9216326475143433	-0.2193877100944519	
591	2	-1.0	-0.3389175832271576	
581	2	-1.0	-0.32694709300994873	
593	2	-1.0	-0.41321736574172974	
583	2	-1.0	-0.32899171113967896	
582	2	-1.0	-0.32829928398132324	
580	2	-1.0	-0.3331086337566376	
584	4	-0.5908163189888	-0.12557314336299896	
592	2	-1.0	-0.3389171361923218	
595	2	-1.0	-0.34921759366989136	
590	2	-1.0	-0.3342650234699249	
594	2	-1.0	-0.3293337821960449	
599	2	-1.0	-0.3335464596748352	
600	2	-1.0	-0.3289892077445984	
587	2	-0.9599999785423279	-0.26828497648239136	
586	2	-1.0	-0.4125063121318817	
597	2	-1.0	-0.3623770773410797	
589	2	-1.0	-0.3765900135040283	
601	2	-1.0	-0.32912877202033997	
602	2	-1.0	-0.3387308120727539	
603	2	-1.0	-0.3387276828289032	
605	2	-1.0	-0.3293937146663666	
606	2	-1.0	-0.33890822529792786	
604	2	-0.5689796209335327	-0.10276903212070465	
607	2	-0.9599999785423279	-0.2681562900543213	
608	2	-1.0	-0.348728209733963	
609	2	-1.0	-0.3269463777542114	
610	3	-0.5217006802558899	-0.11321087926626205	
611	2	-1.0	-0.3387245535850525	
612	2	-1.0	-0.33315372467041016	
613	2	-1.0	-0.34970611333847046	
614	2	-1.0	-0.35056430101394653	
619	2	-1.0	-0.3610825538635254	
622	2	-1.0	-0.3754630982875824	
617	2	-1.0	-0.3274052143096924	
616	2	-1.0	-0.36135736107826233	
615	2	-1.0	-0.33873221278190613	
630	2	-1.0	-0.33891066908836365	
618	2	-1.0	-0.3615785241127014	
621	2	-1.0	-0.3326900601387024	
623	2	-1.0	-0.3482985496520996	
624	2	-1.0	-0.32898837327957153	
620	2	-1.0	-0.3753470778465271	
625	2	-1.0	-0.326945036649704	
629	2	-1.0	-0.3293215334415436	
626	2	-1.0	-0.34995922446250916	
638	2	-1.0	-0.3494386672973633	
644	2	-1.0	-0.33331063389778137	
627	2	-1.0	-0.3332982361316681	
639	2	-1.0	-0.3293810486793518	
635	2	-1.0	-0.33330878615379333	
637	2	-1.0	-0.3389180898666382	
628	2	-1.0	-0.3391497731208801	
640	2	-1.0	-0.33360207080841064	
631	2	-1.0	-0.3402300477027893	
645	2	-1.0	-0.37577342987060547	
632	2	-1.0	-0.3333110213279724	
633	2	-1.0	-0.3330082893371582	
661	2	-1.0	-0.3331291079521179	
649	2	-1.0	-0.3396165668964386	
636	2	-0.9599999785423279	-0.2639355957508087	
647	2	-1.0	-0.32694724202156067	
641	2	-1.0	-0.328865647315979	
643	2	-0.9599999785423279	-0.2821192741394043	
634	2	-0.9599999785423279	-0.29754528403282166	
654	2	-1.0	-0.3335842192173004	
648	2	-1.0	-0.3289884030818939	
646	2	-0.9216326475143433	-0.21435540914535522	
650	2	-1.0	-0.34026604890823364	
659	2	-1.0	-0.34960421919822693	
642	2	-1.0	-0.32957255840301514	
655	2	-1.0	-0.4350256323814392	
656	2	-1.0	-0.3490254878997803	
653	2	-1.0	-0.3387308418750763	
658	2	-1.0	-0.3294013738632202	
652	2	-1.0	-0.3929472267627716	
670	2	-1.0	-0.3331334590911865	
651	2	-1.0	-0.46001070737838745	
663	2	-1.0	-0.3282691240310669	
660	2	-1.0	-0.3291074335575104	
657	2	-1.0	-0.33385011553764343	
662	2	-1.0	-0.3335902690887451	
666	2	-1.0	-0.32976505160331726	
665	2	-1.0	-0.35003283619880676	
664	4	-0.5734694004058838	-0.12660343945026398	
678	2	-1.0	-0.33275356888771057	
672	2	-0.9599999785423279	-0.28294646739959717	
668	2	-1.0	-0.3283005356788635	
671	2	-1.0	-0.3489817678928375	
669	2	-0.9599999785423279	-0.25715914368629456	
674	2	-1.0	-0.3400292992591858	
673	2	-1.0	-0.3287118077278137	
683	2	-1.0	-0.339150995016098	
667	2	-1.0	-0.3487322926521301	
695	2	-1.0	-0.32929733395576477	
680	2	-1.0	-0.3333102762699127	
679	2	-0.9599999785423279	-0.31589624285697937	
